ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;19000.033333333333;0.6629308728721386;0.6289690160827415;0.6384913106470169;0.5530702281229283;0.3039253879495165;0.2852625535680272;0.2909208281009508;0.8039224944444485;0.6085347884850341;0.657340914902191;0.6839837085064386;0.5834477139816207;0.4441436411581706;0.10626215635994193;0.3102901296584372;0.2651017430523034;0.6816540290706824;0.7334632489651935;0.6280963964361592;0.49163931636452707;0.061613473905403615;0.3102901296584372;0.2651017430523034;0.6370053466161442
