ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;14023.65;0.25260847931701064;0.22918750106070382;0.2349852299905024;0.47047758207235785;0.08426305402205515;0.07549297949320487;0.07790407299430473;0.7549993108757358;0.4183252787927331;0.4501085020142107;0.5977948937076758;0.32961587939466963;0.27013891396015777;0.17082769779366197;0.4995564228116684;0.0745510654164768;0.7449351860218073;0.7076194610709406;0.3935348220383934;0.3361748304680648;0.10690875514993828;0.4995564228116684;0.0745510654164768;0.6810162433780834
