ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04894055317956213;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
100;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0687277686344822;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
150;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05302539470349309;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
200;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05859582791699896;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
250;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06534308990971256;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
300;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.044247084704522995;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
350;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06334852512661775;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
400;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.069408996148896;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
450;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0506276975852935;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
500;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06292721720390672;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
550;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055264305121082886;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
600;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04506987857379627;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
650;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06884858042891888;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
700;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04863894170254736;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
750;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04864028208201965;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
800;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05617114099534125;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
850;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052910333747424515;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
900;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04621822476568019;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
950;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07096808205185638;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1000;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06621614032744239;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1050;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06262162029548375;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1100;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0658103969441072;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1150;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06254020852962724;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1200;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043138385064353774;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1250;200.66666666666666;0.5199562985747197;0.04500830924665257;0.07781816746623378;0.23222551472905348;0.026137312979418237;0.003655159284098001;0.006197453652209156;0.21294960407279387;0.0486008761107393;0.38290964618720774;0.6626299847943674;0.026192320479443296;0.02597310981565487;0.002885449698288051;0.9709222298222685;0.0010330681632725715;0.9748407476838291;0.7430296452493049;0.02806120982860094;0.027926493972941342;0.0010165603491304072;0.9709222298222685;0.0010330681632725715;0.9729718583346715
1300;563.0277777777778;0.6196113457202217;0.5015323012437605;0.5094782288818628;0.43265884707724966;0.12132646230529054;0.12896470078398248;0.12049275779148018;0.7366508814567194;0.44096530769139547;0.5837212202188393;0.8034502529264972;0.34698677805726547;0.3026223251189116;0.02831564468161733;0.6246975772611173;0.07942054150392278;0.7324337634466573;0.8267946906429066;0.3533660720593232;0.3100285998496546;0.0219363506795596;0.6246975772611173;0.07942054150392278;0.7260544694445996
1350;799.9166666666666;0.5824356422994179;0.6020243262420176;0.5588822064948974;0.4515456486125383;0.12791864998492516;0.17094408820912443;0.14262169844995032;0.7738451513380313;0.5208238150498321;0.5939698309017954;0.7182781554325399;0.4573582618412352;0.3671305967054271;0.0512897221153424;0.4913520160434225;0.15353939585644125;0.6961811340152061;0.7444297077700189;0.4686068047228768;0.38041138344315084;0.0400411792337007;0.4913520160434225;0.15353939585644125;0.6849325911335643
1400;836.0833333333334;0.5565251510509759;0.6273070307858408;0.5632451577095513;0.4332523365401552;0.11431430824647701;0.16119875604739184;0.13106794176285155;0.7658251661919157;0.5168862572488604;0.5713302002737527;0.6843310173491319;0.4613162749873098;0.3622645430361743;0.06123622020915948;0.47744750480353065;0.17321749643620585;0.711901221448896;0.7191081806556611;0.47713809195360696;0.3805215491258679;0.0454144032428624;0.47744750480353065;0.17321749643620585;0.696079404482599
1450;924.0833333333334;0.5577569265132288;0.6483217678880231;0.5712523440792922;0.5063793513810118;0.15777176405462934;0.23224281024174034;0.18359495860095065;0.78998792127374;0.5860062041160826;0.6373454327808972;0.7253361991869469;0.5447975102473124;0.4275595699104825;0.05662839715812846;0.3985740925945593;0.18252440853442467;0.6377268982871125;0.747950169165124;0.5563042267519183;0.4415528292125725;0.045121680653522435;0.3985740925945593;0.18252440853442467;0.6262201817825064
