ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07714228978971409;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
100;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08390309916268134;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
150;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0825568982601008;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
200;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08057567446250179;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
250;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07542941689251965;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
300;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08015299636895964;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
350;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07790748016953547;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
400;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0753245870260423;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
450;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08440000211729702;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
500;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0768252384214633;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
550;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07716777632615027;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
600;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07134247479481554;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
650;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07758329463681667;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
700;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07428703208130581;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
750;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07403391042701005;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
800;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08386706034136075;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
850;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0797755675540437;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
900;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07823262842821836;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
950;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07591402186725152;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1000;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07166465221178124;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1050;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08404110981686425;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1100;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07572673720096816;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1150;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08021021800314518;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1200;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07713273745979282;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1250;3008.866666666667;0.30423914921488865;0.015590543998701112;0.02849946428264176;0.36454506640095263;0.08960675042680537;0.0036398440953254126;0.006716498008692161;0.6077122807938704;0.02887273094021847;0.35312752217055887;0.6539893406088902;0.014990547288594587;0.014834595965180752;0.006629011632501336;0.9783804410789041;0.0004165886820317954;0.9854260413934374;0.8917070673247814;0.02024352639693614;0.020188098598147127;0.0013760325241597838;0.9783804410789041;0.0004165886820317954;0.9801730622850956
1300;7257.483333333334;0.3857432151630558;0.20782876913931428;0.2568988981381276;0.47688895754033744;0.17354021808983447;0.08493143107725434;0.1085346420088433;0.7470033243812654;0.2596335957045858;0.47049571472709534;0.70263124010503;0.16248003602157468;0.15153785936566974;0.05578709527052015;0.781732868707905;0.0144710980783749;0.8519910620568003;0.8309259782961301;0.19187091851560148;0.1838760401106199;0.026396212776493417;0.781732868707905;0.0144710980783749;0.8226001795627732
1350;10848.883333333333;0.5011506955790155;0.3875899172742899;0.4242791835641397;0.5352492125985382;0.2498580254731523;0.18585350140211174;0.20689658948183512;0.7855229881083542;0.41511484584127967;0.546792430620022;0.701863633643368;0.30070912137169475;0.26594167980399264;0.09189065678609579;0.6074002218422094;0.036936668413724054;0.7362275470420292;0.8069707565976993;0.3438338070330463;0.31584549606962814;0.04876597112474434;0.6074002218422094;0.036936668413724054;0.693102861380678
1400;11768.533333333333;0.5373402144153666;0.44550162759712925;0.47299586769622787;0.5425870565649558;0.2759573287705945;0.21880578487456595;0.23697509577226208;0.787705962342883;0.453764584942791;0.5796040474369255;0.7278568576496531;0.33657991544594684;0.2976701209844229;0.08959343666642271;0.5738266478876304;0.038468641058211475;0.7018887256122647;0.8226817173425387;0.37890561328296524;0.3478531263602151;0.04726773882940436;0.5738266478876304;0.038468641058211475;0.6595630277752463
1450;12995.266666666666;0.5411069752734813;0.4953166179041233;0.5051542031637843;0.5631593666289673;0.2943299718436933;0.26367852453644314;0.27183024940042877;0.7851551504724494;0.5091088782363429;0.6188164280359835;0.7487517300277886;0.3948154043180239;0.3470260173923444;0.08919579483366566;0.5159888008483103;0.04560611934476641;0.6507907150267426;0.8236785555709697;0.4324604788367159;0.3928323028856849;0.05155072031497366;0.5159888008483103;0.04560611934476641;0.6131456405080505
1500;14239.433333333332;0.5263889023049279;0.49549302415838375;0.5007536069884692;0.5700788943884445;0.28801387726379635;0.2667394455217178;0.2718410763348702;0.7808577543814443;0.5326083112754912;0.6204862074516806;0.7294558954068592;0.4270766945726765;0.3687120546452789;0.10359952348436982;0.4693237819429537;0.05747274690429085;0.6303960523316143;0.8043487455638103;0.46930671083422765;0.4194003487274547;0.061369507222818746;0.4693237819429537;0.05747274690429085;0.5881660360700633
1550;15726.4;0.5491287497442721;0.5294399671872366;0.5297805646776501;0.5938459347136056;0.31260037226641213;0.2971904285340012;0.2995388216525941;0.7937108486603139;0.5743195964767452;0.6532741239655446;0.7363030931037662;0.47954428916042563;0.4090687698265377;0.10647273493473779;0.4139829759048367;0.06917244557458462;0.5896281564141591;0.8035682203514193;0.5218018977447304;0.4603442671727504;0.06421512635043305;0.4139829759048367;0.06917244557458462;0.5473705478298544
1600;14788.966666666667;0.5643782259741978;0.5327680862149412;0.5390154328475282;0.58054732776128;0.3092555922213503;0.2861832054373395;0.29235344699011345;0.7885609442473233;0.5643511654174703;0.6562754587495129;0.7493373476921371;0.4608969268929405;0.3988820751650577;0.10117607222896038;0.437927000878099;0.05723196652250492;0.5963350396295642;0.8206033396679643;0.5032697237028875;0.45085561752247766;0.058803275419013576;0.437927000878099;0.05723196652250492;0.5539622428196176
1650;13303.85;0.580358010756916;0.5397024724699147;0.5493267378164627;0.5620481420748029;0.32037951773710993;0.2890485816371825;0.2985287325306623;0.7783357712681124;0.5460504208140468;0.6619988367899498;0.7863056171561932;0.4253362429225437;0.3818079268299511;0.07927911978879837;0.495384637288658;0.0367216571864563;0.6113854142639127;0.8496285819639378;0.4580535487514723;0.4226513481129231;0.04656181395986967;0.495384637288658;0.0367216571864563;0.5786681084349841
1700;13601.75;0.5925195887330889;0.5536190134238644;0.5619557451076584;0.5668747914767598;0.32812756199621035;0.29844021770176055;0.3068846105664232;0.7779746221510278;0.5606379915565167;0.6762518367766615;0.7935770295645127;0.4415196925266517;0.39620927839887427;0.07751863553988088;0.4809616719334675;0.03868640992032678;0.5971667173936751;0.8531851274515324;0.4731008206647885;0.4359874382993785;0.04593750740174408;0.4809616719334675;0.03868640992032678;0.5655855892555385
1750;15565.666666666666;0.5764412777733248;0.5496858359061462;0.5540028243453047;0.5942330904066977;0.3353890652673572;0.3142264304307355;0.31954336410698037;0.7897046459261536;0.5926012796001093;0.6738622496597853;0.7648825326280346;0.4914047315037423;0.42736711991309817;0.09507937951653252;0.4135158889797253;0.05817779244668025;0.566773060942938;0.8247071206167197;0.5284692396094236;0.4737521909006628;0.058014871410851244;0.4135158889797253;0.05817779244668025;0.5297085528372567
1800;15530.7;0.5869851446335852;0.6107380902219812;0.5909346243743573;0.5893660293548092;0.33171920646296116;0.3389780097429901;0.33115058663772345;0.7964489314101051;0.604006853026116;0.6860812175380084;0.767332379504993;0.5056682894765514;0.43826852620294704;0.09432738420283968;0.40000432632060884;0.0619547982789426;0.5562865088023912;0.8254493726183479;0.5424928163590084;0.48482605821700175;0.05750285732038286;0.40000432632060884;0.0619547982789426;0.5194619819199343
1850;15484.85;0.5712639034405168;0.5827367321114619;0.5693844912937981;0.583428504524579;0.32291814098720817;0.3242300473143657;0.3194619982399915;0.7879942053722838;0.5942232239687963;0.6703089885595886;0.7610275735063848;0.4941433722966465;0.4288239684277003;0.10050080270179935;0.40535582500155415;0.05728611687548868;0.5631427445788422;0.8224715633894613;0.532953693889315;0.47702583875657606;0.06169048110913094;0.40535582500155415;0.05728611687548868;0.5243324229861738
