ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;801.0833333333334;0.6143179198840475;0.6073898468766575;0.5929378185708587;0.45087368250015974;0.13067937331114796;0.1448834072726446;0.13479446006382634;0.7926266306957488;0.5253241957026986;0.5506100307856441;0.748830665796711;0.42134228373347216;0.36711528898170415;0.05513579112998869;0.5235219251365392;0.0856688847159389;0.6643266009824667;0.7815318865558342;0.4373298934806566;0.386809392984558;0.039148181382804265;0.5235219251365392;0.0856688847159389;0.6483389912352823
