ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
1050;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05379157816931268;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1100;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042047023670336574;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1150;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04740289748325613;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1200;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05087821710987882;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1250;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046255672760055794;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1300;1121.3055555555557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020526784022151023;0.045757765812050745;0.020025220876421942;0.022958919818135026;0.010751810743437808;0.6354147436111294;0.34162633657073566;0.253457334899705;1.2304984150815699;0.132690655872086;0.09671422439689388;0.05683971077501028;0.5616594390323705;0.34162633657073566;0.253457334899705;1.1567431105028112
1350;1113.5277777777778;0.05555555555555555;0.00023897625655257477;0.0004759051369220862;0.0006189640618664965;0.0;0.0;0.0;0.0;0.04819593999182596;0.057539548412219345;0.05738158064914087;0.04767534278217418;0.025527201737036164;0.6106983206470903;0.34162633657073566;0.253457334899705;1.2057819921175306;0.13994335393304033;0.09721497075863003;0.0589660858621606;0.5611586926706342;0.34162633657073566;0.253457334899705;1.1562423641410748
1400;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04407823886513074;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1450;1113.5277777777778;0.05555555555555555;0.00023897625655257477;0.0004759051369220862;0.0006189640618664965;0.0;0.0;0.0;0.0;0.04819593999182596;0.05184299642522405;0.05738158064914087;0.04767534278217418;0.025527201737036164;0.6106983206470903;0.34162633657073566;0.253457334899705;1.2057819921175306;0.13994335393304033;0.09721497075863003;0.0589660858621606;0.5611586926706342;0.34162633657073566;0.253457334899705;1.1562423641410748
1500;1121.3055555555557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020526784022151023;0.03990640874540057;0.020025220876421942;0.022958919818135026;0.010751810743437808;0.6354147436111294;0.34162633657073566;0.253457334899705;1.2304984150815699;0.132690655872086;0.09671422439689388;0.05683971077501028;0.5616594390323705;0.34162633657073566;0.253457334899705;1.1567431105028112
