ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07912215181752312;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
100;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07896049421846758;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
150;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07379446825482297;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
200;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07650047292763627;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
250;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0702656162172612;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
300;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08636038174102832;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
350;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07404257577147871;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
400;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0844838441843252;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
450;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07330341463969808;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
500;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08105358137103576;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
550;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08563866933462477;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
600;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07069095925746255;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
650;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07130880890671532;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
700;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08054724971182894;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
750;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08814568546758797;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
800;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08004016998714786;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
850;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0784681243023074;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
900;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08104799600175151;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
950;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07443272461747749;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1000;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07830409538952111;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1050;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06968619471084164;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1100;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07439421295935592;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1150;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07591383589070339;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1200;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08602900721468382;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1250;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12866047485453297;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1300;6436.166666666667;0.3864846168478575;0.1441768819545949;0.19944409968850654;0.49795584408244864;0.1602347565136715;0.05453949006510015;0.07737374897038093;0.7715087795253317;0.23020667634737343;0.4570359065216072;0.7060366359949974;0.13993573251402452;0.1320572182278585;0.04712957341842939;0.8129346940675461;0.011254620262870375;0.8713188877488459;0.8327059402810509;0.16420621265880958;0.1585056012413268;0.022859093273644347;0.8129346940675461;0.011254620262870375;0.8470484076040606
1350;9762.033333333333;0.4572282618419725;0.30052726075633795;0.34901302141392515;0.5320513105060306;0.22341083711761614;0.1413710567595223;0.16692313127609906;0.7744615471700217;0.3771645940086522;0.5269388644603156;0.7159779623253091;0.2610467331472205;0.23652660529936742;0.07888384595556888;0.6600694208972107;0.0251377612283256;0.7640910280811052;0.8197764558157741;0.2975743167834565;0.2782047453767656;0.042356262319332885;0.6600694208972107;0.0251377612283256;0.727563444444869
1400;11152.516666666666;0.4760828616830955;0.3626219783326217;0.3989826447962999;0.5356909799549534;0.2382408584307395;0.1739827285162651;0.1950784448630533;0.7771110097476548;0.41270513816339205;0.5282929526498075;0.6939658948863524;0.29904642508488355;0.26392082231073516;0.09858016004728166;0.6023734148678349;0.0363346652328251;0.7372882401479416;0.8014796633712203;0.34457254815897925;0.3157620338750631;0.053054036973185954;0.6023734148678349;0.0363346652328251;0.6917621170738458
1450;14102.1;0.390756345753229;0.3454901855166303;0.3589914990253977;0.5353288447939006;0.190715634339074;0.16594365149890059;0.1739469969012129;0.7733413219415769;0.431404083189289;0.48639877532883286;0.6103443929571314;0.34046778559405355;0.2796015756557838;0.15884060866970398;0.5006916057362424;0.07091299385523983;0.7304452082611861;0.7266250624800057;0.4053823809836473;0.3487873751364264;0.09392601328011034;0.5006916057362424;0.07091299385523983;0.6655306128715925
1500;12734.266666666666;0.4891347237169429;0.3822561967093544;0.41869695248790684;0.5386147224241853;0.25194143454509876;0.19038558395312782;0.21163559441766117;0.7617679484959047;0.477110788060815;0.5928700760555997;0.7316926559151202;0.36082904748986877;0.3173107829596979;0.0955129988559976;0.5436579536541335;0.04174697478639378;0.680917927296525;0.8112814005587659;0.39964306110100123;0.3632424827347323;0.0566989852448651;0.5436579536541335;0.04174697478639378;0.6421039136853925
1550;12472.933333333332;0.537821090920785;0.4268533472356115;0.4662650367220211;0.5494842734737774;0.27390345718598746;0.21302098345856216;0.23480389090414464;0.7798203455700353;0.4748275046786841;0.5808186165942889;0.7257868859386309;0.3595247991091224;0.3153850317927285;0.09792896462742566;0.5425462362634519;0.04328353324497674;0.6837587341358543;0.8086742620107399;0.40013433409702964;0.36304969104645346;0.057319429639518346;0.5425462362634519;0.04328353324497674;0.6431491991479471
