ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;15760.305084745763;0.5542084317373885;0.26802499946979474;0.35346170962143497;0.3936853509682584;0.15022339490213274;0.07591012152564998;0.09873687566892236;0.7382425978430357;0.30004752547380686;0.4553686341433758;0.7571772571179839;0.19504947298690642;0.18043036431118145;0.048717153515884085;0.7562333734972095;0.023793089384528038;0.8287436163976215;0.8622083364164974;0.22343240126106242;0.21235948064192586;0.02033422524172805;0.7562333734972095;0.023793089384528038;0.8003606881234656
100;15324.847457627118;0.521998412787343;0.25639753808604565;0.33581705890424984;0.38566594044315183;0.13699372166187912;0.07076881064501545;0.09117592043169419;0.7324049344484515;0.29180404385536407;0.4508198665716641;0.7551985549533188;0.1892717892682841;0.17485979270657995;0.047708218512307644;0.7630199922194082;0.02463061854861426;0.8353588292803302;0.8554949834240484;0.21575140088004358;0.20443482574814634;0.02122860690054818;0.7630199922194082;0.02463061854861426;0.8088792176685705
150;16452.225988700564;0.4990043999410189;0.26834733609673983;0.34156654802603836;0.38785140223614534;0.12939985961185263;0.07269083115848632;0.09114769961518111;0.7364246259420774;0.3068150977327599;0.4459667126106192;0.7402271110669848;0.20298172165977857;0.18530060695318523;0.05470497118179088;0.7423133071584306;0.029783808843179545;0.826802087183401;0.8442869816562983;0.232865321836609;0.21859311856462108;0.024821371004960457;0.7423133071584306;0.029783808843179545;0.7969184870065706
200;17333.28813559322;0.4732150750537488;0.27019550138569653;0.3370683250031725;0.3885171489698816;0.12196541541398702;0.07251874039875751;0.08913174792388552;0.7365153915708805;0.3157928102215125;0.4400401664845468;0.7309046339013635;0.21124095826795306;0.1914927153298588;0.05992890451797263;0.7288301372140743;0.03273096830895798;0.8214900100410049;0.8359688653455246;0.24328391705039984;0.22706803158953318;0.027885945735525816;0.7288301372140743;0.03273096830895798;0.7894470512585582
250;18070.378531073446;0.45022238166017375;0.26684974200644573;0.3283620005604649;0.3898408182196837;0.11523156785194688;0.07109443431078002;0.08615834495595891;0.7367784469117963;0.32137689361530625;0.4329404508781801;0.7161866355331682;0.21756516582670965;0.1953645678877749;0.06596602506933094;0.7164688091039594;0.036877226715193424;0.8193120608884837;0.8235892975517245;0.251980299023265;0.2333540989672491;0.031550891872775606;0.7164688091039594;0.036877226715193424;0.7848969276919284
300;18287.32768361582;0.4485633243316986;0.27269333556186914;0.33241353992030537;0.38835245096783355;0.11318268118932713;0.07154680272334214;0.08592163197861198;0.7348689147644142;0.32422862588215906;0.43107398696898996;0.7135299524292004;0.220546047079828;0.19736363744356406;0.06765157651286516;0.7118023764073068;0.038740348255245284;0.8181943011754171;0.8201739084614438;0.2554586072166357;0.2357957193847379;0.03273901637605747;0.7118023764073068;0.038740348255245284;0.7832817410386095
350;18288.689265536723;0.4298552404620216;0.2627011189417077;0.31970498251303;0.3881292315118937;0.11026956600619754;0.06985319667601447;0.08385943679708607;0.7322240523805381;0.32102955074148704;0.42682319370530086;0.7098291067880488;0.2175278456916252;0.19494415264209375;0.06817877351928876;0.714293380789086;0.037281790980269375;0.8197539452886441;0.8180182902972705;0.2523789714472102;0.2333020812802493;0.03332764776370374;0.714293380789086;0.037281790980269375;0.7849028195330592
400;17695.802259887005;0.4384316945042899;0.27011575870089144;0.32777578013685826;0.38273704298329503;0.10946436739869234;0.07004785217101699;0.08377137943874884;0.7296770782759969;0.31442038667639527;0.42600955254574924;0.7124571545477086;0.2118686047946305;0.1902292694252086;0.06568859506670309;0.7224428001386665;0.036784785105225745;0.8249161803105952;0.8188393336654047;0.24537986437555878;0.2270200968626837;0.03217733548577476;0.7224428001386665;0.036784785105225745;0.7914049207296671
450;19056.632768361582;0.41503833734186535;0.2617684842895341;0.3149437678836184;0.39194118701631764;0.10552395939091681;0.06885360770235355;0.08175834376406786;0.743289219044557;0.3270487210871167;0.4192824869657186;0.6977565332614681;0.2239231226396827;0.19900768025243834;0.07373489649466207;0.7023419808656552;0.041302733282780606;0.8173796106430978;0.8072538531027903;0.2608795467168622;0.23949390007795893;0.03677847241748261;0.7023419808656552;0.041302733282780606;0.7804231865659185
500;20259.802259887005;0.40349784006491574;0.2692193083843571;0.3170011216271387;0.3938772645212347;0.10205232509084611;0.07048799090605813;0.08185456054129835;0.7446770015214056;0.3405138506468945;0.4217968101080746;0.6893573688709802;0.23694075092838648;0.2087733841871028;0.08026600229183109;0.6827932467797825;0.04554180574769158;0.8086010548193051;0.8008206620966779;0.2770010155448616;0.25265151670449637;0.04020573767535588;0.6827932467797825;0.04554180574769158;0.7685407902028297
550;19796.231638418078;0.40055926280954596;0.26090612416792996;0.310167334577829;0.3910633567133986;0.09955872944481295;0.06714735623641488;0.07873194176358093;0.744199281197199;0.3319556518508303;0.41489434650442886;0.6879617187530391;0.22902763470225812;0.20233307029238803;0.07884011186270568;0.6921322534350363;0.04371126179106247;0.8146836270888044;0.8011629768261965;0.26847373712946;0.2454483101588958;0.03939400943550374;0.6921322534350363;0.04371126179106247;0.7752375246616025
600;20624.68361581921;0.40523201274770115;0.27364561675038923;0.3209479645702697;0.3943245463333828;0.1017860835670832;0.07123998769528546;0.08233393410409859;0.7462035434178965;0.34353717123608885;0.41823122944980545;0.6864067940313504;0.2397165780434646;0.21085842300040622;0.08177060172954034;0.678512820226995;0.04679391363891094;0.8070773355954463;0.7986055591667253;0.2805285401470573;0.25555075614069495;0.040958639625947646;0.678512820226995;0.04679391363891094;0.7662653734918535
650;20060.98305084746;0.3833385881230594;0.25859860284373454;0.3032445747811959;0.39018088465318634;0.09607077785183916;0.06719490380129085;0.07765629763558388;0.7420480222172566;0.3344188623160918;0.4150890367839238;0.6851682161336436;0.23135831710496668;0.2041153192731651;0.0802137824915046;0.6884279004035287;0.04452732671565171;0.813169009610685;0.7981634739534412;0.27116068044265557;0.24762906656650274;0.040411419153815756;0.6884279004035287;0.04452732671565171;0.7733666462729962
700;20045.824858757063;0.39713005925144607;0.2639196366106508;0.31129892286018224;0.39379989419474537;0.10000892680185225;0.06878778387110636;0.08002465015978935;0.745685710267278;0.33671010332191786;0.4155094718453877;0.6887195468845769;0.23278748551451148;0.20577616813615296;0.07949073110446964;0.687721783381019;0.04338037247246751;0.8105928869579562;0.801734118318693;0.272534539456617;0.2493496133864013;0.03974367716236413;0.687721783381019;0.04338037247246751;0.7708458330158505
750;20117.70056497175;0.38637355821916536;0.25881971990119435;0.30430016937373777;0.39265637529019976;0.09686501120201514;0.06728971514523249;0.07794684578070156;0.7440048649060198;0.3354135858169936;0.41430055849247943;0.6854934772609499;0.23218253329261168;0.2048550902028495;0.08046384380648014;0.6873536229009082;0.04417847161096843;0.8119959383183567;0.7986333912792756;0.2720859829265772;0.24850848165472475;0.04056039417251461;0.6873536229009082;0.04417847161096843;0.7720924886843913
