ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;30148.49717514124;0.6617216223102595;0.6819917763770126;0.6660082859180847;0.47094005094456937;0.23717390522100842;0.24971592435803674;0.24146030609422028;0.8029922068239854;0.576118109723206;0.689161014473842;0.7939837694699987;0.47775154541567244;0.4157786697137731;0.057481973347021376;0.4647664812373062;0.08129785873809886;0.6035463133224265;0.8389522954318069;0.5025585003785539;0.44669703938396094;0.03267501838413993;0.4647664812373062;0.08129785873809886;0.5787393583595449
