ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;20993.15;0.3482167374820303;0.25652315525618014;0.29118538411599765;0.4991609964714735;0.11112109544581997;0.08348879976901216;0.09393426700490583;0.7816599327045302;0.5283411535273936;0.5241595479335223;0.5836666337075042;0.49195913886402126;0.3704702442892403;0.21019528687055722;0.29784557426542146;0.17466173652274078;0.6827025976587195;0.6794187987041523;0.5763734235685435;0.45443041298182396;0.12578100216603488;0.29784557426542146;0.17466173652274078;0.5982883129541972
100;22635.166666666668;0.30319372659435584;0.26159277393301156;0.2771083245053558;0.48397452784244294;0.08951299492670324;0.0786513843877698;0.08258038284269571;0.7802043124096457;0.5095043531222085;0.4891997674180333;0.5406868531606045;0.49211282315911953;0.3523268651017048;0.24505974616981063;0.2628274306710699;0.22313788223411857;0.731025059074999;0.6397687796213642;0.587855991425504;0.4418972470303573;0.14931657790342603;0.2628274306710699;0.22313788223411857;0.6352818908086143
150;20662.616666666665;0.31603784875241026;0.25411088689124506;0.2773270981747455;0.48174292241924704;0.0912724941253635;0.07458739408365718;0.08083000107210098;0.7787086138858482;0.49817587186218326;0.48436691905011175;0.5568181335171759;0.45996083259591575;0.34135704611679485;0.2305193650134796;0.3095198023906046;0.1756274228601782;0.7156665902642625;0.6580107449580673;0.5481924557961037;0.426687164891658;0.14228774181329168;0.3095198023906046;0.1756274228601782;0.6274349670640746
200;20880.066666666666;0.30223618678709363;0.2520036508634388;0.2706990638882751;0.47830503810711816;0.08392715859526019;0.07102460749330634;0.0757793648408903;0.7800260722170326;0.4982828246704289;0.4841099009248499;0.5531904801683337;0.4633181474876645;0.3413269942239072;0.23312080491720574;0.3035610475951298;0.1854598812448484;0.7221417337571839;0.6533688083622826;0.5522418808491368;0.4266083910176323;0.14419707155573339;0.3035610475951298;0.1854598812448484;0.6332180003957115
250;20729.65;0.3079983720369049;0.2684423528759402;0.2824422868827336;0.48061049302906894;0.0870951340852891;0.07704212672851232;0.08052975808379544;0.7772226950506036;0.49657532029043744;0.48235739592935084;0.5538409422152895;0.45964513242746835;0.3393665912343776;0.23166893142569076;0.3086859361468409;0.18154891802374293;0.7219037855962747;0.6540611343963242;0.5477655117395123;0.4242615058503667;0.1435485521136469;0.3086859361468409;0.18154891802374293;0.6337834062842308
300;21192.35;0.2892822547247947;0.2542080511169929;0.2665364534475267;0.4798229597455804;0.08188904394430435;0.07313912152935259;0.07612053888586498;0.7791519515354051;0.4974044695181698;0.4791588231473299;0.5482188575234249;0.46554941599903504;0.3402424279833873;0.23762248416422777;0.29682809983673725;0.19323616889910528;0.7276867529000703;0.6498078627583983;0.5571443018783108;0.4275954592741744;0.14602759828495207;0.29682809983673725;0.19323616889910528;0.6360918670207947
350;20618.5;0.2950562190563295;0.2627014435858973;0.2737180722952031;0.4815708067154774;0.08834347789064628;0.07957159253033516;0.08246761800505689;0.7721604980842326;0.49768791259551787;0.4805868302095433;0.5565504141376011;0.4591414031971471;0.3405906127688071;0.23035363515027063;0.31050496165258235;0.17567589110260382;0.7165344879054569;0.6581022612215537;0.5472741709183909;0.4263171198880628;0.14222086742902681;0.31050496165258235;0.17567589110260382;0.6284017201842129
400;22498.683333333334;0.2567965369175808;0.24335576947225712;0.2465308003499804;0.47255067305406045;0.0700358766217;0.06747631850704433;0.06781818866507774;0.7789665326354452;0.4931101381536568;0.4669376435282191;0.5268564580725885;0.4736298887370084;0.33691671543788476;0.2549022746242102;0.2714678366387814;0.22470578633915822;0.7510758976021498;0.6276221772262713;0.5701717234450995;0.42600059835408915;0.1583604399161192;0.2714678366387814;0.22470578633915822;0.6545340628940586
450;22071.383333333335;0.26822315506051847;0.26077297594050314;0.2605822237192153;0.4755278429730143;0.07655704570017852;0.0751026389925547;0.07471973114775456;0.7764240061906875;0.49261257792532526;0.4671068629669692;0.5315450083021744;0.4688550390752754;0.3361374077274444;0.2520585075321037;0.27908645339262095;0.2114334657986033;0.7425784267233281;0.6329245128395334;0.5636823698125876;0.4247363919423452;0.15723117679479148;0.27908645339262095;0.2114334657986033;0.6477510959860158
500;20265.833333333332;0.27009761854275854;0.2525666636761464;0.2566434336680047;0.47706520028041777;0.07904861991702498;0.07457210952040845;0.07547677029560615;0.767979162030015;0.482148217931841;0.463317105826177;0.5461241996804701;0.43999407719272754;0.32665789722221644;0.2359393615561247;0.3240665612511477;0.1692023297987652;0.7292082526060375;0.6502971898377609;0.5283304231606498;0.41194017383847675;0.1476030155882026;0.3240665612511477;0.1692023297987652;0.6408719066381157
