ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;1457.4722222222222;0.7987145812808502;0.7407146761180512;0.7569847774748779;0.7902374685656257;0.6016706293154188;0.5787075630573099;0.5847682585187093;0.9096879918928439;0.8809657660866717;0.9276269837294924;0.8956915271995791;0.8686891334228389;0.7905437122461708;0.02456949858099909;0.10674136799616195;0.07861507502370273;0.20992594160086375;0.8988387205995115;0.8716727723648482;0.7952385396038856;0.021585859638989957;0.10674136799616195;0.07861507502370273;0.2069423026588546
