ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;1635.5735735735736;0.4970773042642222;0.6983610439377025;0.554085939149008;0.6576804969281413;0.283884578895985;0.4106581774329633;0.3212977186576993;0.8427739823109968;0.6860881616842932;0.7807830649821884;0.6556291075243648;0.7788536868308458;0.5528757193588534;0.07732408460286978;0.1438222285662844;0.4367087522410174;0.6578550654101716;0.6977813389350732;0.82112092406882;0.591074062599018;0.035056847364895546;0.1438222285662844;0.4367087522410174;0.6155878281721974
