ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;1385.3055555555557;0.788038648194365;0.7222386407449074;0.7450378388430718;0.7847842356512084;0.5903225045709727;0.5594366361170846;0.5704243040264444;0.9063536372596476;0.8723536989228836;0.91984181872713;0.9009260940972657;0.849631742950065;0.7770288381513861;0.025635070124695784;0.12473318692523908;0.07112240069330933;0.22149065774324417;0.90383369658865;0.8521604354687898;0.781072452416121;0.023106377605971163;0.12473318692523908;0.07112240069330933;0.21896196522451958
