ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;1308.611111111111;0.6081095344840919;0.7263753585002988;0.6434566205812168;0.5715852419202805;0.2055078143323491;0.2690673371397133;0.22802108837513618;0.8041268975545192;0.6799232710065095;0.725434429061201;0.721531365296623;0.6685590639600095;0.523529109605846;0.06204508372424459;0.2693958523157459;0.23334391161679768;0.5647848476567883;0.7371006491657955;0.6820947369137412;0.5394564215677686;0.04850941077051288;0.2693958523157459;0.23334391161679768;0.5512491747030566
