ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08316299370765218;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
100;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08144530727888884;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
150;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07776476979707422;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
200;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08222455613671972;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
250;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07234950110454014;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
300;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09040199700671038;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
350;175.83333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2831089777529739;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
400;952.9166666666666;0.7339997296341361;0.46852960366248425;0.5564653166428404;0.7329834558551137;0.5158940586065017;0.3450946538614276;0.4054614353435712;0.8992927847456179;0.6710766955879184;0.8028298115885383;0.9005143360013766;0.5482278793489432;0.5197009404397724;0.03203243724077142;0.41973968341028534;0.02521254375313817;0.4769846644041949;0.9197930358617169;0.557514889020736;0.5321813833223369;0.022745427568978713;0.41973968341028534;0.02521254375313817;0.4676976547324021
450;1247.5;0.8104965283398584;0.6264905034681117;0.6879609419466456;0.782282348642905;0.6059840731170513;0.4940229051843338;0.535166519649612;0.9107735384895251;0.8263054353474736;0.8962515824177033;0.9222179604484231;0.757065463995495;0.7130872240403322;0.025956541370896005;0.21697799463360895;0.037870770411532154;0.2808053064160371;0.9261484973328172;0.7601321115004404;0.7177500323069522;0.022889893865950722;0.21697799463360895;0.037870770411532154;0.27773865891109184
500;1329.1944444444443;0.8464103520046002;0.6682084625737249;0.7290018014140441;0.7938785212137583;0.6402929797861145;0.5303561299728555;0.5714683905632282;0.9107747363824925;0.8635035055329205;0.920146236022648;0.9273981125219706;0.8121722679372732;0.764404139511032;0.0195883316518961;0.16823940041083085;0.04458514040100786;0.2324128724637348;0.9297209900303542;0.8141542228997621;0.7675689397034949;0.017606376689407094;0.16823940041083085;0.04458514040100786;0.23043091750124584
