ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;1189.5277777777778;0.6765750867570909;0.5903071687333743;0.6168208010876579;0.5719940443911331;0.23080475930724015;0.22123413812416126;0.22255882328728627;0.8250910665597525;0.6970222760154212;0.7539323909357208;0.8114387814144046;0.6399788376037392;0.5478952496364051;0.04440577908024041;0.31561538331602024;0.11437496839148165;0.4743961307877423;0.8293041851642071;0.653042192154831;0.5654430033292444;0.031342424529148774;0.31561538331602024;0.11437496839148165;0.4613327762366507
100;727.3333333333334;0.6722285016233792;0.5968916570669723;0.613773850107902;0.42967472817423197;0.10513682911277941;0.1070583844798288;0.10406114127136817;0.7763565803590462;0.5692501846384752;0.6319778521360138;0.8193441987392165;0.46271599723945184;0.41336580254717525;0.03552828718572923;0.5017557155748189;0.07457994290929831;0.6118639456698465;0.8283280271128897;0.46600556811619787;0.4175851904057877;0.03223871630898325;0.5017557155748189;0.07457994290929831;0.6085743747931006
150;1351.75;0.6624101303663555;0.625955702700161;0.6304510339975233;0.5915559250887961;0.2518575385372614;0.2520228167015949;0.2474616476246522;0.8160421993154842;0.7296601774090656;0.7581786733463635;0.7931762144099976;0.6945602079964712;0.5816688899363098;0.0497211423936956;0.2557186496098332;0.147026657848941;0.4524664498524698;0.8071477153382904;0.7070796392676907;0.5980147727351042;0.03720171112247616;0.2557186496098332;0.147026657848941;0.4399470185812503
200;1343.0277777777778;0.5799168473894301;0.6614647178093136;0.6024729149366946;0.5959602249136808;0.2248730058763024;0.27659173464596515;0.2434448977784938;0.8089869356100825;0.7329683415106794;0.7560378453149889;0.7730557825599826;0.7116771233889334;0.5832456778267203;0.04882480415273885;0.23949807245832766;0.17398775108361683;0.46231062769468334;0.7860539456404829;0.7225579894093989;0.5980855829680154;0.03794393813227337;0.23949807245832766;0.17398775108361683;0.4514297616742178
250;1635.361111111111;0.5134222741516354;0.6506363128803707;0.55584716246418;0.591384455121627;0.1981739794348885;0.26832785598296766;0.22257262995430105;0.8038344005369269;0.6879980742283682;0.7196680235863446;0.6794826309744962;0.7187095823030665;0.5300860467658696;0.0622787083095127;0.2190117093874207;0.3071990731913037;0.5884894908882371;0.6939991722864938;0.7339131396209195;0.5480448332737599;0.047075150991659646;0.2190117093874207;0.3071990731913037;0.573285933570384
300;1410.361111111111;0.6073151832232315;0.6402331582632592;0.6052500347237628;0.5728991564359472;0.2064512285102733;0.23428027083326952;0.21406174082398233;0.8147844206928385;0.7010206167097492;0.7317643122595073;0.7474592502738079;0.6799225999471467;0.545427708883965;0.05197420312210572;0.2681031969307476;0.19565473479068535;0.5157321348435386;0.7642234052724334;0.6946951396713998;0.5646549171511498;0.03720166339785249;0.2681031969307476;0.19565473479068535;0.5009595951192855
350;1477.9444444444443;0.5314840035789661;0.6694012946685921;0.5768686985783478;0.5818340908097828;0.19135433415874537;0.2615926307136493;0.2160774980412506;0.7982535081725987;0.7091469586551912;0.7262390981467921;0.7226913462852403;0.7149969751772227;0.5539490802330718;0.057954068923652596;0.22704895589912466;0.2413818985038446;0.5263849233266219;0.7345513618183104;0.7258848761143049;0.5677861170326547;0.047066167986570595;0.22704895589912466;0.2413818985038446;0.5154970223895396
400;1270.7222222222222;0.6063602149862125;0.65753839024947;0.6150125321652453;0.5479770482249903;0.18576122311976753;0.21745049455210694;0.19594326185472355;0.7970064793718769;0.6891961138010347;0.7040054633031458;0.7692050661576444;0.6452891184586735;0.5322386644751899;0.04995457021495807;0.3047563113263683;0.161104852147823;0.5158157336891495;0.7834719557471944;0.6569422082807701;0.5468797092069261;0.03830148039286145;0.3047563113263683;0.161104852147823;0.5041626438670528
450;1423.3055555555557;0.5934304072464789;0.6509251835350222;0.6045551127951951;0.581290345280967;0.21259597538405145;0.24827609787135968;0.2238981733380004;0.8012665880519456;0.7247541445190411;0.7440297553708252;0.7590600671496595;0.7116484916852901;0.5732236984705328;0.048500809999971375;0.2398506983147385;0.19630614633826468;0.4846576546529746;0.7678737004133592;0.7195423456622153;0.5837212149224011;0.040606956023046134;0.2398506983147385;0.19630614633826468;0.47676380067604934
500;1554.0277777777778;0.5154385450183383;0.6007076339539816;0.5375541757369028;0.5998755365417353;0.20948793236187402;0.2622580848684805;0.2262715287464223;0.7969816671825666;0.710656906572903;0.7450044141635207;0.7116470089610868;0.7334530676912502;0.5567741794789529;0.0674553992815427;0.19909153302720714;0.2726638583822447;0.5392107906909945;0.7222716705606238;0.7437575589097997;0.569565507715596;0.05715090806299331;0.19909153302720714;0.2726638583822447;0.5289062994724452
