ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;15809.35;0.5818572337040784;0.6525207883006662;0.6094290730705445;0.5815335118830885;0.3230715933030456;0.35684076537311177;0.33605004152838586;0.7922515602344188;0.6083488055549012;0.6502989231339489;0.7605586265287279;0.5136947629297139;0.4422701727956026;0.09994019082280119;0.38636504624748486;0.06608963978409764;0.5523948768543837;0.818872186920288;0.5521614912456256;0.49033757639738235;0.0614734625068895;0.38636504624748486;0.06608963978409764;0.513928148538472
