ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;1523.4444444444443;0.4411832573110564;0.637453680028391;0.49429534863923613;0.6495152446349608;0.2255136294424252;0.3685238064236531;0.26941902131618267;0.8129384622721291;0.6427211605245873;0.6987471890378893;0.619383663054316;0.7064554126033618;0.4774140125257172;0.09646664358781656;0.19707794380882182;0.3961027268412974;0.6896473142379358;0.6445213217832781;0.7317259513956235;0.5041259999063472;0.07119610479555469;0.19707794380882182;0.3961027268412974;0.6643767754456739
100;1153.4166666666667;0.6198146580661268;0.6386548545944412;0.6112700398380065;0.6343151434363694;0.3104469933102543;0.35197150190221416;0.3235821942791965;0.8060872958069089;0.7016795231151323;0.719027655259311;0.7776295012379;0.6642921088843565;0.5464975663559039;0.05529222939998994;0.2804156617156534;0.15505762353333818;0.49076551464898166;0.7945807395713208;0.6768790388653445;0.5626300250883058;0.042705299419002155;0.2804156617156534;0.15505762353333818;0.4781785846679937
150;1242.2222222222222;0.5202154905819047;0.6346224782290224;0.5518086227431255;0.6406830695955095;0.25953418532217865;0.3454318476872478;0.28923436296003957;0.8111381266839109;0.6914205504995586;0.7001181685087661;0.7409665302647371;0.6735932483172948;0.534551594522173;0.06731559852784993;0.2590911531548552;0.19201664868572402;0.518423400368429;0.7609189747981725;0.6893657868715224;0.5541094631069808;0.051543059973622546;0.2590911531548552;0.19201664868572402;0.5026508618142018
200;1211.6944444444443;0.5276712864664616;0.6215866411246478;0.548938570460787;0.6312714907867991;0.25428017539907133;0.33115563442988943;0.28010381077232716;0.8107276235158798;0.6877518403498645;0.6807133023147459;0.7461969189241453;0.6625379501347667;0.5307809028475279;0.06477756815169546;0.2726844817135378;0.1807038242405499;0.5181658741057832;0.7679463766142018;0.6796546436133336;0.5522106707023338;0.0476608746731285;0.2726844817135378;0.1807038242405499;0.501049180627216
250;1186.1666666666667;0.5454770646028553;0.6156097389020605;0.5594243290693466;0.6256959755402559;0.2614092643765646;0.32175630308549485;0.2817588464432118;0.8074625048389611;0.6994305400948277;0.6838811017002427;0.7678101856898096;0.663932343259726;0.5444863604120661;0.06011174401201432;0.2759559127282597;0.15666451933190437;0.49273217607217834;0.7861118175338304;0.6782383852781746;0.5628812383832221;0.04580570199356578;0.2759559127282597;0.15666451933190437;0.4784261340537297
300;1134.5;0.5730066982447908;0.6098144338623404;0.5721104677501431;0.6140502914764774;0.2625118471723381;0.30249184992473777;0.274569087004109;0.8023507850869489;0.6813662538478461;0.6570542564609099;0.7746939447471569;0.6314736133850941;0.5245921943048316;0.05628228406637949;0.31224410254852625;0.14425626403993064;0.5127826506548364;0.7945008135104731;0.6463086500341536;0.5435745036802727;0.041447247417320074;0.31224410254852625;0.14425626403993064;0.49794761400577703
350;1164.5833333333333;0.5727836701936666;0.617344334856137;0.5782664716557372;0.6196557695512476;0.266792691283087;0.3077000047456694;0.2800431112769622;0.8030155134340623;0.6995413178432918;0.6771997928877928;0.7834527614071316;0.6503203723060473;0.5454565544344486;0.05567059611824787;0.29400903157570485;0.1356392527904624;0.485318880484415;0.8009321898840371;0.6639089786913824;0.563236613082678;0.04208198973291276;0.29400903157570485;0.1356392527904624;0.4717302740990799
400;1170.861111111111;0.5655332911812918;0.6127795988256822;0.5726754493675236;0.6128689410027015;0.25888387585905137;0.30060656133850416;0.2726438200279186;0.8054724986540294;0.6919489901673257;0.6670632268272898;0.7714786070466835;0.6452006571433965;0.5364513967201717;0.06109207696660121;0.29370726589000234;0.14123012535789808;0.4960294682145016;0.7924415780950143;0.6612976109717221;0.5573061907518227;0.044995123138275445;0.29370726589000234;0.14123012535789808;0.47993251438617585
450;1137.138888888889;0.553920712071871;0.6181110562264474;0.5681903975527761;0.6071661795301907;0.2471424184809639;0.2970633076666058;0.26453660356039715;0.8028476917857283;0.6809895599760787;0.6559270491300805;0.7669816604936402;0.6323322371263886;0.5240003343465641;0.0607974234258954;0.3068703394477159;0.14530754984257988;0.5129753127161911;0.787117919426794;0.6474217518578456;0.543040914438333;0.045707908694438526;0.3068703394477159;0.14530754984257988;0.4978857979847343
500;1136.8055555555557;0.5660677981548864;0.6201250256984745;0.5754308385402125;0.6083997774949039;0.2501728089920842;0.29536000002372964;0.2653819684375136;0.8017176068794358;0.685892562992126;0.6644089334085908;0.7742855705757747;0.6356316040950776;0.5294912511898198;0.057960406883838016;0.3064079890210844;0.14115300911350948;0.5055214050184319;0.7936133447934801;0.6502573433440485;0.5482199397651789;0.04333466763486717;0.3064079890210844;0.14115300911350948;0.4908956657694611
550;1158.138888888889;0.5642747093600046;0.6145140567485311;0.5729243566758169;0.6065918289925961;0.24916533016077594;0.2902775226629614;0.26281388911664666;0.8027613996701082;0.6909544025431034;0.6665328592871752;0.774408387016678;0.6416506619457304;0.535043544223309;0.05906497151190479;0.29928436654236484;0.14006157328457264;0.4984109113388423;0.7938032349645662;0.6567347429141734;0.5543673869100453;0.04398089054346184;0.29928436654236484;0.14006157328457264;0.4833268303703993
600;1173.3333333333333;0.5553975531351687;0.621064088900895;0.5707725219373966;0.6085611031893564;0.25028362619094835;0.29825785979913566;0.26667973101593284;0.8013181758401352;0.6909268460278316;0.6682420301640721;0.7681498747260664;0.6460872452302336;0.5348392517905822;0.061614686149840225;0.29229806861992613;0.14683718099376053;0.5007499357635269;0.7880851611684933;0.6615724137457097;0.5546754586769741;0.046129517634364105;0.29229806861992613;0.14683718099376053;0.4852647672480507
650;1153.4444444444443;0.5639537613616808;0.6139592441515641;0.5729986490194632;0.6032892183717565;0.2489057071206338;0.29023273937501004;0.26298231095766333;0.8008917441571952;0.686673823403868;0.6618798138147025;0.7744752651131889;0.6354278990587225;0.5303922876961719;0.05962838999440366;0.3049437109468737;0.13858326512636113;0.5031553660676384;0.7950945717248612;0.651124968028567;0.5505726959412681;0.04393132102455924;0.3049437109468737;0.13858326512636113;0.48745829709779404
700;1138.8055555555557;0.5750929704115602;0.6186634512318591;0.581412623435225;0.6007939554490771;0.2518877662085443;0.28920208454371626;0.2641078294637576;0.8018226307179793;0.6911321431482751;0.6693235772781976;0.7805296171061281;0.6378862445249607;0.5356822045253796;0.05794109689546412;0.30417265857957515;0.1318194746598188;0.493933230134858;0.799234271186569;0.651841136319057;0.5538348599299592;0.04398620510136778;0.30417265857957515;0.1318194746598188;0.47997833834076176
750;1126.5833333333333;0.568722071734243;0.6199968815917947;0.5781536312454392;0.6036753514422848;0.2517048600753812;0.2937209869943227;0.2657110494307317;0.8006901245446019;0.6812261969944012;0.6568795106306395;0.7737368667254048;0.6273050877451353;0.5243228709969618;0.059745250254002596;0.31294966200086205;0.13663734692925994;0.5093322591841246;0.7936926388560104;0.6422328097035086;0.5433802601027528;0.04481752829562941;0.31294966200086205;0.13663734692925994;0.4944045372257514
800;1121.8333333333333;0.5674965305027896;0.6137323525595986;0.5756501309418367;0.5975751191829236;0.24394336036023578;0.2823377585375983;0.25678840065484976;0.7958385012901283;0.680238627987885;0.6553912764651618;0.7778952116016664;0.6221294553965802;0.5231736878638696;0.05860526532239274;0.31926527928102727;0.13062756103692086;0.5084981056403408;0.7981253194346931;0.6369868049839592;0.5423170664701024;0.0437479157350136;0.31926527928102727;0.13062756103692086;0.49364075605296165
850;1161.111111111111;0.55149380256718;0.6212861990813826;0.5692498764216052;0.6027606800309886;0.23870241016779492;0.28928544334143547;0.2564290701904482;0.8013947015890959;0.6885527669822339;0.6663684932186142;0.7698418790677688;0.6414214381221025;0.5320950253807608;0.059625905929226036;0.2989526559486715;0.14530886701500217;0.5038874288928997;0.7887636971559157;0.656003738636507;0.5508456741646212;0.04504360541482156;0.2989526559486715;0.14530886701500217;0.48930512837849527
