ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;1452.25;0.7895855130391325;0.7133939580981217;0.7380355915043487;0.7887359082249936;0.5887533339429397;0.5538025732502471;0.5656864001796778;0.9118168821045276;0.8792232769392252;0.9240504778213469;0.8899116423977367;0.8708131539496159;0.7872025989572062;0.027753656423534154;0.10143318962684997;0.08184247545344506;0.21102932150382916;0.8933909174511346;0.8740718617667969;0.7923923420882786;0.024494948606353453;0.10143318962684997;0.08184247545344506;0.20777061368664843
