ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;45972.536723163845;0.49219495150962295;0.4008067581113923;0.4350833133256179;0.4824233128177773;0.13792659706754817;0.11441660668011128;0.12314732220839501;0.8167717867302109;0.5870041686739539;0.6501523352772642;0.6762531839566108;0.5411786084479155;0.4206757834641519;0.11959530657320987;0.3392260849788746;0.1848102235064424;0.6436316150585268;0.7404728346030207;0.5931324497063896;0.4783496494686974;0.06764146531473583;0.3392260849788746;0.1848102235064424;0.5916777738000528
100;43622.03389830508;0.4704928054290401;0.38319400572576323;0.4159147126990607;0.4830081694922742;0.13903636004940365;0.11583967658703903;0.12444113382928165;0.8129207918708398;0.5678138049158914;0.6303772522482612;0.6757390273994116;0.5098513596750798;0.4013044791736773;0.121634015490806;0.3685146248341142;0.16363401439525724;0.6537826547201775;0.7456628608217608;0.5629703753412124;0.4605878754456015;0.0685149998246734;0.3685146248341142;0.16363401439525724;0.6006636390540449
150;43553.21468926554;0.4438729364343324;0.36092876724294726;0.3924770323732562;0.47575286072821754;0.12809027683567512;0.10667780749572783;0.11473827844196607;0.8090359514863382;0.5537417687218602;0.6110545061637719;0.6613191596922364;0.49577327705903135;0.3874302096308472;0.12983047576086543;0.3743962471801032;0.1663344334993063;0.6705611564402749;0.7356198659978123;0.5520878408358169;0.4492246332353737;0.07351591198407985;0.3743962471801032;0.1663344334993063;0.6142465926634894
200;40918.60451977401;0.43288468133935587;0.3428792270082689;0.37675614520289236;0.4685355128788968;0.11855039596886054;0.09662643588914194;0.10481417763520622;0.8102946990980381;0.535433622075839;0.5937714120726324;0.6637775423315149;0.4679375090808945;0.37034891754320637;0.12610322333503216;0.4059592675840734;0.14902724885312987;0.6810897397722354;0.7406515808467657;0.5224646545882167;0.430399696882415;0.07157607782770986;0.4059592675840734;0.14902724885312987;0.6265625942649131
250;41779.621468926554;0.41035849321920237;0.34905340903575754;0.37153389019003397;0.46127649973008494;0.1121846045824568;0.09802588950047393;0.10301334634952214;0.8001560240365043;0.5288592793150931;0.5800641525412839;0.6487581873309952;0.46526859760097866;0.36402935961730487;0.13487457604000866;0.3998568263590126;0.15662542818512545;0.6913568305841467;0.7291651126372786;0.5232278265608631;0.42700131178240547;0.07691534708012436;0.3998568263590126;0.15662542818512545;0.6333976016242624
300;42299.621468926554;0.3899559944445836;0.3430102377464318;0.3596971810499755;0.46038801507236055;0.10683667540709493;0.09668072787624334;0.09998554496216984;0.8019658462995437;0.5265511382395123;0.5733758405371925;0.6408169695691556;0.4664195165265767;0.3620715663390716;0.13968894563881476;0.3938915378346085;0.16274283409644053;0.6963233175698638;0.7236608586770876;0.5269194695015207;0.42730088816023276;0.07918899266387085;0.3938915378346085;0.16274283409644053;0.6358233645949198
350;40224.68926553673;0.3740426612669742;0.3349929494739321;0.34845184402602086;0.45034707129426815;0.10027811124064613;0.09197644622384657;0.0945859745958206;0.793410737105126;0.49993961991449243;0.5451302207696959;0.6297597567763998;0.43304456251582224;0.3376255176530682;0.14447664283483685;0.4224787946493409;0.15200054343344982;0.7189559809176275;0.7191048536570677;0.49490057370600504;0.4033866329396315;0.08262063164465411;0.4224787946493409;0.15200054343344982;0.6570999697274448
400;40610.99435028248;0.37165195598776746;0.33125482711311066;0.34501575194409634;0.4534142896798403;0.0991282562880991;0.09070751046972064;0.09327119255509492;0.7957078371141484;0.5016208484528589;0.5433412080256674;0.62665848219484;0.4364099841331855;0.3392115872822689;0.14649829714082202;0.41709171872599254;0.15363408512015891;0.7172241009869733;0.7165419983203325;0.4991046564965968;0.4059022210742774;0.08380362477741074;0.41709171872599254;0.15363408512015891;0.6545294286235621
450;36997.06779661017;0.3713436010006006;0.31881030099255575;0.33778530734502615;0.4464514548498235;0.09845771358942705;0.08668485631073697;0.09075893052227388;0.7895943833415514;0.48717785658144297;0.5430202169985562;0.6472084180149063;0.40651633821435934;0.32624052389655217;0.13217372686005802;0.46130993492558264;0.12199279054142965;0.7154764523270704;0.7373460645788872;0.46316707365044146;0.3878343898691865;0.07552299142397587;0.46130993492558264;0.12199279054142965;0.6588257168909881
500;38756.69491525424;0.3475373402125129;0.30757908626526087;0.32146376076077215;0.44894169825917163;0.09197297392658156;0.08360405301725887;0.08624719882116051;0.7919364246026276;0.4898744834540934;0.5394861551582476;0.6323005578942617;0.415593891371194;0.3285440145015644;0.1424597256808127;0.4419463829479933;0.1323598327002745;0.7167659413290804;0.7242049703082216;0.47594903656269355;0.39350834603041757;0.08210458048931314;0.4419463829479933;0.1323598327002745;0.656410796137581
550;37708.57627118644;0.3744769643279975;0.3204789224566073;0.33970444128575056;0.4526766782577024;0.09975674483459476;0.08807739731657085;0.09196989744175724;0.7986667684362794;0.4953762472214992;0.5517279264424793;0.648152699559624;0.4177918961280524;0.33367748378300105;0.13221902861707535;0.44998907525487225;0.1269290509760322;0.7091371548479798;0.7380456684407994;0.4758131290044246;0.3970061619890017;0.07419779574070307;0.44998907525487225;0.1269290509760322;0.6511159219716076
600;37693.0790960452;0.353212092813666;0.32326265292728057;0.33259889932989084;0.4446143363776961;0.09498807670998091;0.08928864941300932;0.09067586483621964;0.7876011737808721;0.490927018597913;0.5463023009756578;0.644951384250564;0.4123482800200318;0.32971364068345765;0.1344156858223162;0.45323603415765207;0.1245699292615438;0.712221649241512;0.7357259044034538;0.47028407077449985;0.39275586523295114;0.07647989506784805;0.45323603415765207;0.1245699292615438;0.654285858487044
650;38635.0395480226;0.34431974167240154;0.33291162332033786;0.3335353316073542;0.44284840679429105;0.09156427109510441;0.09055722575799312;0.08971946595028336;0.7854242370688274;0.48539755885806996;0.5308337480656146;0.6276104655586391;0.412059160466343;0.3246170509034826;0.14441661313636134;0.44352422639729566;0.13510710133298862;0.7230479408666456;0.7217003097645601;0.47374233807088495;0.3906660036043701;0.08273343553181943;0.44352422639729566;0.13510710133298862;0.6613647632621038
700;37063.745762711864;0.35248881840850377;0.325655830243061;0.3332839228450419;0.4452100045484806;0.09523655502532141;0.09037526603174849;0.0913011539719996;0.7870236881953611;0.4872852002291985;0.5419532238378915;0.6466640110726374;0.4066047948042207;0.3265098401852456;0.13286082905264648;0.4605343761431327;0.11952017002257677;0.712915375218356;0.7379102981732029;0.4637568397625141;0.3889262697511623;0.07570878409435312;0.4605343761431327;0.11952017002257677;0.6557633302600627
750;37772.83615819209;0.32779092791907116;0.3105188423904375;0.31420062702800194;0.4377279372327709;0.08632711711471511;0.08376393551377909;0.08375313085886389;0.7837194463736326;0.4794565168148074;0.5257916546002008;0.6312986048561322;0.40216264377073013;0.3196245532617606;0.14097584558484136;0.4568615106444286;0.12749954456631812;0.7253369007955882;0.7259997865406849;0.4624048901019625;0.38428424203097694;0.08073359925360886;0.4568615106444286;0.12749954456631812;0.6650946544643556
800;37021.4406779661;0.34251225630423787;0.3188330141791258;0.3252554310213277;0.4423745722939642;0.08974505934655709;0.08576266441988037;0.08638091256833454;0.7882963226662619;0.4813458570697423;0.5317966602777844;0.639899268988915;0.4011558935566205;0.32115438668613305;0.13561292596078484;0.4632311804825946;0.12127010174111226;0.7201142081844918;0.7329654390040127;0.4593535104310272;0.38426407847862043;0.07741530908637825;0.4632311804825946;0.12127010174111226;0.6619165913100851
850;37271.858757062146;0.3378630092706235;0.3310904163649697;0.32932987859840857;0.4383693963077832;0.09047160449230529;0.09094721518488583;0.089343254996793;0.7822157018865789;0.48109361332012146;0.532334940945915;0.6370598380853502;0.40184766699382096;0.32095833875986624;0.13812422169636435;0.46002811130981475;0.12214809682231371;0.7203004298284927;0.7314107763336846;0.4612820861171813;0.3852730375444969;0.07868980257300391;0.46002811130981475;0.12214809682231371;0.6608660107051323
900;37186.101694915254;0.32096413343116115;0.31587962273107917;0.31358055684754577;0.43582387429115105;0.08513907283184949;0.08604500148940987;0.08428895261878204;0.7799898073973602;0.4821715996698252;0.533051654414517;0.6403144942855331;0.4017999395265068;0.32206354079713273;0.136193595405882;0.4620064650676112;0.11945836174688446;0.7176584222203776;0.7331858398562758;0.45976694536816487;0.38506884759621673;0.07822658956422389;0.4620064650676112;0.11945836174688446;0.6596914163787196
950;35490.99435028248;0.3279540364955279;0.3069910325541548;0.31218504727193147;0.4370822066926088;0.08869652147685751;0.08536627012079968;0.08565792875304377;0.7792222874773334;0.4740243633027794;0.5303204543058248;0.6496011193935526;0.3876453102811504;0.3150073482514387;0.12954729263175085;0.4828073970870987;0.10761946663776643;0.719974156356616;0.7431998454011084;0.4433416090410411;0.37592971311997786;0.07385099387186017;0.4828073970870987;0.10761946663776643;0.6642778575967253
1000;36285.61581920904;0.3409867673090722;0.3447412570621592;0.33780388496662445;0.4329075449560344;0.0893694442959357;0.09259109469288482;0.08962589811536449;0.7804379570008246;0.47390223512177115;0.5216602747899023;0.6368878048702413;0.39280457007896047;0.31462961794938843;0.13585992055616294;0.47133550936487656;0.1194788733295133;0.7266743032505528;0.7325414158648473;0.45153826038792716;0.37813033939047397;0.07712623024719625;0.47133550936487656;0.1194788733295133;0.6679406129415861
1050;37239.78531073446;0.3242369010124742;0.32577067707675406;0.3200622561784705;0.43358255578374766;0.08474905352103934;0.08729720986538657;0.08470799117824383;0.7802311481691889;0.478191592828652;0.5216138856320999;0.6335407891955102;0.39960885731242374;0.31848605746767955;0.1384651030793702;0.46192603960820605;0.12453229406889099;0.7249234367564673;0.7272276751848394;0.45852781244957497;0.38196192432280485;0.07954614794221893;0.46192603960820605;0.12453229406889099;0.666004481619316
1100;39008.40677966102;0.31187368611180866;0.32824732397051454;0.3151671042022442;0.43286424048064276;0.08220802035081298;0.08875376414685918;0.08410479428059439;0.7762250121492331;0.4853899766373757;0.5226698249549032;0.6253049055791443;0.4132575493725982;0.324991008687663;0.14505559246848396;0.44168685815891795;0.13671319352154418;0.723455644148946;0.7201079814803197;0.4755532284575472;0.3917288964709065;0.08275991338353476;0.44168685815891795;0.13671319352154418;0.6611599650639969
1150;37318.581920903955;0.33344614431242825;0.3372545860570064;0.33039780510928884;0.43589354493605914;0.08776084912943845;0.0910956276954554;0.08806547459134863;0.7836238680778418;0.4791098446340927;0.5199498357246889;0.6332380147412852;0.40134604144476355;0.3192623727258337;0.1391689795297501;0.45948497902548624;0.12616330785132734;0.7248172664065637;0.7294761014593206;0.4622429340333789;0.3848657132264926;0.07827208694113477;0.45948497902548624;0.12616330785132734;0.6639203738179484
1200;38816.53107344633;0.3252116978537115;0.3236924029496028;0.31928118446257275;0.44020279383626415;0.08530166594137817;0.0871762310510982;0.08485156172866848;0.7860817322879577;0.4852968174505526;0.5206348348656582;0.6255583297232504;0.4133655956286376;0.32482309157558226;0.144984602953476;0.44164980141788635;0.13755403724004886;0.7241884416114112;0.7209538163705829;0.47638388311336;0.392186330412818;0.08196631546875363;0.44164980141788635;0.13755403724004886;0.6611701541266889
1250;36962.220338983054;0.3262370296476975;0.3290556683171882;0.3227208684781397;0.43296713990409585;0.08507515437649657;0.08797774746745769;0.08521342256984248;0.7806375733508096;0.47837090698714013;0.5204273943467621;0.6368545284359676;0.39880925326117483;0.3187403254750547;0.13651584037761244;0.4646749063612127;0.1224108525561721;0.7236015992949972;0.7311918290922893;0.4578093430475857;0.38252107998538604;0.07751575059120151;0.4646749063612127;0.1224108525561721;0.6646015095085863
1300;37294.49152542373;0.31972771310082787;0.34012673065598953;0.3248455761665735;0.43000849182016876;0.08356735651022187;0.09096753125480847;0.0858649154893113;0.775868853061407;0.4738254468874918;0.5094849270079037;0.6264174767498942;0.39721973383413745;0.3146804850456157;0.14164099349096135;0.4611392726749012;0.12931141857236786;0.7320916847382303;0.7222894498158845;0.4579862526885833;0.37966533398762986;0.08087447463651554;0.4611392726749012;0.12931141857236786;0.6713251658837845
1350;36582.457627118645;0.32303930291191746;0.32198609606636047;0.31755999169009397;0.434713416660778;0.08436345128857159;0.0862406987755461;0.08399381978485304;0.7792232766374305;0.4755074260914742;0.5167902760619935;0.6369222164175138;0.39470577439546056;0.3161376763337128;0.1365513024404553;0.46874292316408417;0.11902517596014665;0.7243194015646861;0.7318486186018475;0.45351665583615686;0.3798002502761875;0.07774042099975897;0.46874292316408417;0.11902517596014665;0.6655085201239899
