ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;15114.2;0.3992751182072775;0.2287100179548592;0.28473836862693785;0.5190591887177255;0.1350756239359613;0.07949851348923223;0.09801639350104338;0.7913883714115983;0.49489865383362264;0.556150551814475;0.6687279814700022;0.40332956015845683;0.3385740822795528;0.13941099715600275;0.45725944268554053;0.07587289920977304;0.6725433390513164;0.753196797254173;0.45546264782624907;0.39532530194638543;0.08727790948821042;0.45725944268554053;0.07587289920977304;0.6204102513835238
100;16126.65;0.4064071726967613;0.2501882680382729;0.3033649177039852;0.5205262238404457;0.14002272741588004;0.08912657084605703;0.10671563620596018;0.7856092737943043;0.5105153995857168;0.5646135722203732;0.6584759361452188;0.4272667622749528;0.35340250718129285;0.1475948705468019;0.42513836717824527;0.08628464737503397;0.6590178851000812;0.7432586010689167;0.4825682983357466;0.4137260722005073;0.09229333448600806;0.42513836717824527;0.08628464737503397;0.6037163490392872
150;16097.45;0.3990653799991515;0.2559847663582584;0.30557185282657534;0.5157467015871053;0.13683666101997935;0.09050539453329556;0.10677259223565241;0.777858628500764;0.5049388495584103;0.5575914451675273;0.6518323408635204;0.4217648505677286;0.34761694479296673;0.15201672826256682;0.42621842116970454;0.08680181462080036;0.6650369640530719;0.7389422574807187;0.4786860447209068;0.4093837719449809;0.09509553410938858;0.42621842116970454;0.08680181462080036;0.6081157698998935
200;16081.066666666668;0.3846681410691356;0.25852397481587985;0.3031336009261164;0.5116638420914668;0.13245807062150167;0.0912776653997244;0.10601370814709733;0.7734575888571577;0.49801464990823363;0.5468739900711199;0.6435270924172606;0.41522204328510226;0.3409846040630191;0.15654952534892638;0.42822843136597144;0.08725555793253553;0.6720335146474333;0.7331307991766168;0.47380144905543925;0.4041919375106628;0.09797011957858935;0.42822843136597144;0.08725555793253553;0.6134541088770962
250;16492.45;0.3780233015490294;0.26722448803410986;0.3072803114684117;0.5078614885319043;0.1293911348659242;0.09356123504863022;0.10661272550749339;0.7713772573860018;0.49922017009518665;0.5408411518744;0.6350899592359645;0.41984626133827924;0.34172521363081915;0.16401677769442585;0.4161369609672949;0.09286509207610456;0.6730188307378254;0.7257881118331821;0.48083505873449617;0.40700396148821466;0.1030279802982089;0.4161369609672949;0.09286509207610456;0.6120300333416083
300;16460.883333333335;0.3653643981467862;0.2635984949246047;0.300385620316136;0.5034199037171293;0.1216067365708367;0.08963138878815383;0.10125254623951771;0.7704815452904836;0.4937093613581908;0.5313287206569;0.6280405825067557;0.4154630197317476;0.3367118900305174;0.16829135340411489;0.41624562686413746;0.0949546859415378;0.6794916662097902;0.720633516614629;0.47806555158223246;0.40317831307703417;0.10568882155362995;0.41624562686413746;0.0949546859415378;0.6168891343593054
350;16164.583333333334;0.36017335020594926;0.26346391535028274;0.29849145942120464;0.5001507263722001;0.11998443539508083;0.08934518251491462;0.10044948959701379;0.7683767462699466;0.48900198289541424;0.5281000014782771;0.6302119350910004;0.40787236332333277;0.33219548861697934;0.16585464815653686;0.42627298852013035;0.09023211389769342;0.6823597505743607;0.7231495521900178;0.46940273143598066;0.39768829850192833;0.10432428004388901;0.42627298852013035;0.09023211389769342;0.6208293824617128
400;16198.0;0.3523495758256144;0.26174942536538043;0.29469099333827736;0.49843094245223096;0.11631421775375889;0.0879804140272337;0.0983053043421325;0.7663431064943008;0.4861987864760436;0.5214533336031335;0.6261350136177025;0.40577493905937617;0.32964928329617305;0.1684212027816169;0.4258038581590069;0.09134389663714783;0.6855689575777717;0.7201749364236597;0.46837356604298336;0.395915936365922;0.10582257579800974;0.4258038581590069;0.09134389663714783;0.6229703305941644
450;16461.133333333335;0.34273944292059727;0.26590140110962385;0.29400145300768676;0.4966020189799278;0.1133744611313564;0.0894850399056586;0.09821533133455315;0.7659910853494101;0.487125000159846;0.5173878826614539;0.6204357402695299;0.4092722137869314;0.33048694137368295;0.1724765322224378;0.4182512539906307;0.0959863440904838;0.6867141303035523;0.7146160265739089;0.47306634857729973;0.39772231007789494;0.10868239743206949;0.4182512539906307;0.0959863440904838;0.6229199955131841
500;16085.216666666667;0.33546536183690684;0.2588957548510173;0.28655565768717917;0.49305851057530503;0.11015432952399563;0.08619364981137954;0.0948352264899776;0.763837612344025;0.4792792466160128;0.5106035863472164;0.6208444177815216;0.39827333210308974;0.32332470793349316;0.17045789371557846;0.43126877418133186;0.09055308232159494;0.6922797502185051;0.7164909812469535;0.46144927061553825;0.3899138975544194;0.10728195520312986;0.43126877418133186;0.09055308232159494;0.6291038117060566
550;15937.5;0.3362963356148268;0.2588404847409706;0.2868743117968746;0.49188079366515036;0.10900414157050237;0.08503327279049995;0.0937179923377493;0.764985801781002;0.47585726840475445;0.5077053614547969;0.6193950520597428;0.3945173974271175;0.3201610758805685;0.17098456830287523;0.43449803427000716;0.09050001386943962;0.6959826164423222;0.7152388020251649;0.457667977690148;0.3864987841843959;0.1078339880398449;0.43449803427000716;0.09050001386943962;0.6328320361792917
600;16222.816666666668;0.33433596005424027;0.26726558580119975;0.29151342974106703;0.49083061756949253;0.10834592601548634;0.08773918302110109;0.09517199161755133;0.7624510984675245;0.4794188212494873;0.5068602060627565;0.6162462723831931;0.4007535603527763;0.32330711960314995;0.17474369543787457;0.424502744209349;0.09524662288225669;0.6944930625294803;0.7120628776618421;0.4652827738454733;0.3908214837897275;0.11021448194517759;0.424502744209349;0.09524662288225669;0.6299638490367835
650;15928.966666666667;0.3245661234790477;0.2611016518450508;0.2838452341386228;0.4865076971000507;0.10401355076332114;0.08436271007132722;0.09138669790837349;0.7607189657961053;0.4730907756916513;0.5031119674749356;0.6167259761368259;0.39174380278303855;0.3175405429361839;0.1724166158409138;0.43583958137604756;0.09068194987055817;0.6989381470875196;0.7128529410259712;0.45504846787702935;0.38385735155765327;0.1091119507469231;0.43583958137604756;0.09068194987055817;0.6356334819935288
