ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
50;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0762612787555207;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
100;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07655987438199954;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
150;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07764303775792604;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
200;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07542324026886778;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
250;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.076562014036663;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
300;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0833024759100302;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
350;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07898305769221124;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
400;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08550491501230065;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
450;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09187838768796674;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
500;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10722368572103602;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
550;2571.883333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13006622842329285;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
600;2852.55;0.09371892988511733;0.0022728593773314585;0.004276888481174079;0.28166704576543994;0.03320308640178093;0.0003986447503400983;0.0007649328519487808;0.3334701251512904;0.011357053821244606;0.15344922775135983;0.42468435401182775;0.0059017973470195965;0.005782307346787135;0.00806770742919931;0.9860304952237812;0.0007582926017137608;0.9948564952546941;0.6954438012739568;0.010026121282930987;0.00992018941778031;0.003943383493287919;0.9860304952237812;0.0007582926017137608;0.9907321713187828
650;5965.833333333333;0.14432499889613717;0.03599290462196927;0.05526112409166558;0.4299647479472663;0.04195542434299699;0.009428468862533455;0.014736856708568566;0.7393717392976034;0.12285162798257172;0.22910391721007217;0.4768027068288595;0.07227211979067663;0.06635187253509339;0.07638705245587608;0.8513408277534472;0.011621483388202226;0.9393493635975254;0.6991390279932036;0.10925966260930761;0.10358523074324591;0.039399509637245124;0.8513408277534472;0.011621483388202226;0.9023618207788947
700;9517.266666666666;0.19346565321275394;0.0775507514059653;0.10651967986682694;0.4483100591260743;0.05131136463429567;0.02025787182268857;0.02789891173192412;0.7696089741426817;0.24012723470048075;0.27492649681221315;0.509599057023686;0.160899195853654;0.13847017623046068;0.13626791110462186;0.7028328930417241;0.031606893230963176;0.8707076973773091;0.6999975528469999;0.22537600635033456;0.20381616896023882;0.07179110060794139;0.7028328930417241;0.031606893230963176;0.8062308868806286
750;10340.966666666667;0.22477899836136764;0.10472611052706546;0.13704745272921637;0.4569902420281633;0.06227733208275854;0.027903984410256703;0.036968226554796015;0.7708563595819141;0.2756838425523956;0.29923738450039816;0.5333002709723378;0.19002409005545173;0.16244001042770229;0.1425427336244187;0.6674331763201294;0.03563890225242403;0.8456148121969723;0.7106024495945856;0.2569662928262379;0.23118079874742123;0.07560053085363252;0.6674331763201294;0.03563890225242403;0.778672609426186
800;11960.55;0.22176806104609786;0.12426579116417882;0.15333603787951575;0.45869471717322;0.0581527934325931;0.031849741174925464;0.03963096521697662;0.7770218267862408;0.3145277932496632;0.31975984174115013;0.529127755241755;0.2282763740172216;0.1897979980221372;0.16887035294683822;0.6028532730359402;0.04832503843550907;0.8200486644182876;0.6978954674747728;0.3041734000161457;0.26742100640633854;0.09297332694791414;0.6028532730359402;0.04832503843550907;0.7441516384193635
850;13429.683333333332;0.1951184670762435;0.13483903579136092;0.15408949566017774;0.45076176889633407;0.05330911102787935;0.03584365289118348;0.041420877418963754;0.7613677649700186;0.3310790813816623;0.32596021431064603;0.5115811087963416;0.24982371063504555;0.20182637659172745;0.19353592553489227;0.5566403638300623;0.0635045468474252;0.8136808362123796;0.6775248374198203;0.3345995779206119;0.2867946305588773;0.1087600582493259;0.5566403638300623;0.0635045468474252;0.7289049689268133
900;10811.816666666668;0.21170380916569637;0.11479512038844732;0.14255274309111426;0.44624895640873946;0.05491070275308066;0.028693950405155298;0.036101304211695204;0.7657803765485067;0.3006770914019346;0.3183550849871957;0.5508180051500516;0.21105063266153837;0.18038207007449442;0.14494902970625434;0.6440003376322073;0.03755613823029004;0.8265055055687518;0.7094361794507932;0.2747348104711263;0.24613144790418365;0.08126485189666639;0.6440003376322073;0.03755613823029004;0.7628213277591638
