ep;note/levensthein;note/precision;note/recall;note/f1;note/overlap;note-with-offsets/precision;note-with-offsets/recall;note-with-offsets/f1;note-with-offsets/overlap;frame/f1;MusicNet/micro_avg_P;frame/precision;frame/recall;frame/accuracy;frame/substitution_error;frame/miss_error;frame/false_alarm_error;frame/total_error;frame/chroma_precision;frame/chroma_recall;frame/chroma_accuracy;frame/chroma_substitution_error;frame/chroma_miss_error;frame/chroma_false_alarm_error;frame/chroma_total_error
2000;1348.7267267267268;0.47246957984134436;0.6621619895743324;0.5329779577320403;0.6066647084098586;0.24210802766052314;0.34836385338544523;0.27702464688271833;0.8354288429958381;0.6133035060540002;0.6703348038404117;0.632100271544479;0.6518582337061103;0.4696834298676974;0.11476934603569838;0.2333724202581913;0.3240514267007597;0.6721931929946493;0.712218277861983;0.717404728925524;0.5325192338471626;0.04922285081628471;0.2333724202581913;0.3240514267007597;0.6066466977752357
